REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2019-01-01 00:00:00,2019-06-30 00:00:00,4,7
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2019-07-01 00:00:00,2019-12-31 00:00:00,2,8
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2020-01-01 00:00:00,2020-06-30 00:00:00,3,10
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2020-07-01 00:00:00,2020-12-31 00:00:00,3,12
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2021-01-01 00:00:00,2021-06-30 00:00:00,1,13
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2021-07-01 00:00:00,2021-12-31 00:00:00,1,14
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2022-01-01 00:00:00,2022-06-30 00:00:00,2,15
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2022-07-01 00:00:00,2022-12-31 00:00:00,3,17
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2023-01-01 00:00:00,2023-06-30 00:00:00,2,18
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2023-07-01 00:00:00,2023-12-31 00:00:00,3,20
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2024-01-01 00:00:00,2024-06-30 00:00:00,2,21
SNYK-RUBY-ROTP-6457147,rotp,https://github.com/mdp/rotp,2024-07-01 00:00:00,2024-12-31 00:00:00,0,21
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2020-01-01 00:00:00,2020-06-30 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2020-07-01 00:00:00,2020-12-31 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2021-01-01 00:00:00,2021-06-30 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2021-07-01 00:00:00,2021-12-31 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2022-01-01 00:00:00,2022-06-30 00:00:00,0,0
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2022-07-01 00:00:00,2022-12-31 00:00:00,6,6
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2023-01-01 00:00:00,2023-06-30 00:00:00,3,8
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2023-07-01 00:00:00,2023-12-31 00:00:00,2,8
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2024-01-01 00:00:00,2024-06-30 00:00:00,2,8
SNYK-RUBY-TURBOBOOSTCOMMANDS-6447892,turbo_boost-commands,https://github.com/hopsoft/turbo_boost-commands,2024-07-01 00:00:00,2024-12-31 00:00:00,0,8
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2018-07-01 00:00:00,2018-12-31 00:00:00,1,1
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2019-01-01 00:00:00,2019-06-30 00:00:00,1,1
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2019-07-01 00:00:00,2019-12-31 00:00:00,13,13
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2020-01-01 00:00:00,2020-06-30 00:00:00,30,39
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2020-07-01 00:00:00,2020-12-31 00:00:00,33,61
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2021-01-01 00:00:00,2021-06-30 00:00:00,21,73
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2021-07-01 00:00:00,2021-12-31 00:00:00,11,75
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2022-01-01 00:00:00,2022-06-30 00:00:00,8,77
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2022-07-01 00:00:00,2022-12-31 00:00:00,5,77
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2023-01-01 00:00:00,2023-06-30 00:00:00,11,82
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2023-07-01 00:00:00,2023-12-31 00:00:00,7,86
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2024-01-01 00:00:00,2024-06-30 00:00:00,6,89
SNYK-RUBY-STIMULUSREFLEX-6427214,stimulus_reflex,https://github.com/stimulusreflex/stimulus_reflex,2024-07-01 00:00:00,2024-12-31 00:00:00,2,89
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2017-01-01 00:00:00,2017-06-30 00:00:00,11,11
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2017-07-01 00:00:00,2017-12-31 00:00:00,8,16
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2018-01-01 00:00:00,2018-06-30 00:00:00,6,21
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2018-07-01 00:00:00,2018-12-31 00:00:00,8,27
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2019-01-01 00:00:00,2019-06-30 00:00:00,6,29
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2019-07-01 00:00:00,2019-12-31 00:00:00,12,34
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2020-01-01 00:00:00,2020-06-30 00:00:00,8,40
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2020-07-01 00:00:00,2020-12-31 00:00:00,5,42
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2021-01-01 00:00:00,2021-06-30 00:00:00,8,48
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2021-07-01 00:00:00,2021-12-31 00:00:00,3,50
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2022-01-01 00:00:00,2022-06-30 00:00:00,7,55
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2022-07-01 00:00:00,2022-12-31 00:00:00,5,58
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2023-01-01 00:00:00,2023-06-30 00:00:00,6,61
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2023-07-01 00:00:00,2023-12-31 00:00:00,8,64
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2024-01-01 00:00:00,2024-06-30 00:00:00,4,67
SNYK-RUBY-YARD-6305193,yard,https://github.com/lsegal/yard,2024-07-01 00:00:00,2024-12-31 00:00:00,2,68
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2017-01-01 00:00:00,2017-06-30 00:00:00,4,4
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2017-07-01 00:00:00,2017-12-31 00:00:00,2,5
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2018-01-01 00:00:00,2018-06-30 00:00:00,10,14
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2018-07-01 00:00:00,2018-12-31 00:00:00,3,15
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2019-01-01 00:00:00,2019-06-30 00:00:00,8,21
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2019-07-01 00:00:00,2019-12-31 00:00:00,3,23
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2020-01-01 00:00:00,2020-06-30 00:00:00,3,25
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2020-07-01 00:00:00,2020-12-31 00:00:00,5,29
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2021-01-01 00:00:00,2021-06-30 00:00:00,7,34
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2021-07-01 00:00:00,2021-12-31 00:00:00,5,38
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2022-01-01 00:00:00,2022-06-30 00:00:00,3,39
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2022-07-01 00:00:00,2022-12-31 00:00:00,2,40
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2023-01-01 00:00:00,2023-06-30 00:00:00,4,43
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2023-07-01 00:00:00,2023-12-31 00:00:00,6,47
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2024-01-01 00:00:00,2024-06-30 00:00:00,3,49
SNYK-RUBY-DEVISEINVITABLE-6256314,devise_invitable,https://github.com/scambra/devise_invitable,2024-07-01 00:00:00,2024-12-31 00:00:00,1,50
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2017-01-01 00:00:00,2017-06-30 00:00:00,25,25
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2017-07-01 00:00:00,2017-12-31 00:00:00,8,28
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2018-01-01 00:00:00,2018-06-30 00:00:00,15,37
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2018-07-01 00:00:00,2018-12-31 00:00:00,16,47
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2019-01-01 00:00:00,2019-06-30 00:00:00,13,56
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2019-07-01 00:00:00,2019-12-31 00:00:00,8,59
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2020-01-01 00:00:00,2020-06-30 00:00:00,15,64
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2020-07-01 00:00:00,2020-12-31 00:00:00,16,73
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2021-01-01 00:00:00,2021-06-30 00:00:00,6,76
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2021-07-01 00:00:00,2021-12-31 00:00:00,7,80
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2022-01-01 00:00:00,2022-06-30 00:00:00,11,87
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2022-07-01 00:00:00,2022-12-31 00:00:00,10,91
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2023-01-01 00:00:00,2023-06-30 00:00:00,10,96
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2023-07-01 00:00:00,2023-12-31 00:00:00,9,101
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2024-01-01 00:00:00,2024-06-30 00:00:00,9,105
SNYK-RUBY-NOKOGIRI-6228056,nokogiri,https://github.com/sparklemotion/nokogiri,2024-07-01 00:00:00,2024-12-31 00:00:00,4,107
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2020-01-01 00:00:00,2020-06-30 00:00:00,3,3
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2020-07-01 00:00:00,2020-12-31 00:00:00,4,4
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2021-01-01 00:00:00,2021-06-30 00:00:00,11,12
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2021-07-01 00:00:00,2021-12-31 00:00:00,12,18
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2022-01-01 00:00:00,2022-06-30 00:00:00,19,33
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2022-07-01 00:00:00,2022-12-31 00:00:00,24,48
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2023-01-01 00:00:00,2023-06-30 00:00:00,25,67
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2023-07-01 00:00:00,2023-12-31 00:00:00,21,82
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2024-01-01 00:00:00,2024-06-30 00:00:00,26,98
SNYK-RUBY-AVO-6173172,avo,https://github.com/avo-hq/avo,2024-07-01 00:00:00,2024-12-31 00:00:00,21,108
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2017-01-01 00:00:00,2017-06-30 00:00:00,25,25
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2017-07-01 00:00:00,2017-12-31 00:00:00,29,45
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2018-01-01 00:00:00,2018-06-30 00:00:00,29,65
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2018-07-01 00:00:00,2018-12-31 00:00:00,21,81
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2019-01-01 00:00:00,2019-06-30 00:00:00,28,100
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2019-07-01 00:00:00,2019-12-31 00:00:00,44,133
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2020-01-01 00:00:00,2020-06-30 00:00:00,39,159
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2020-07-01 00:00:00,2020-12-31 00:00:00,41,190
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2021-01-01 00:00:00,2021-06-30 00:00:00,30,210
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2021-07-01 00:00:00,2021-12-31 00:00:00,25,226
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2022-01-01 00:00:00,2022-06-30 00:00:00,26,241
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2022-07-01 00:00:00,2022-12-31 00:00:00,17,252
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2023-01-01 00:00:00,2023-06-30 00:00:00,24,269
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2023-07-01 00:00:00,2023-12-31 00:00:00,15,277
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2024-01-01 00:00:00,2024-06-30 00:00:00,17,284
SNYK-RUBY-PUMA-6146928,puma,https://github.com/puma/puma,2024-07-01 00:00:00,2024-12-31 00:00:00,12,288
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2019-01-01 00:00:00,2019-06-30 00:00:00,1,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2019-07-01 00:00:00,2019-12-31 00:00:00,0,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2020-01-01 00:00:00,2020-06-30 00:00:00,0,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2020-07-01 00:00:00,2020-12-31 00:00:00,0,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2021-01-01 00:00:00,2021-06-30 00:00:00,0,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2021-07-01 00:00:00,2021-12-31 00:00:00,0,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2022-01-01 00:00:00,2022-06-30 00:00:00,1,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2022-07-01 00:00:00,2022-12-31 00:00:00,1,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2023-01-01 00:00:00,2023-06-30 00:00:00,1,1
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2023-07-01 00:00:00,2023-12-31 00:00:00,3,3
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2024-01-01 00:00:00,2024-06-30 00:00:00,1,3
SNYK-RUBY-ENCODEDID-6028343,encoded_id,https://github.com/stevegeek/encoded_id,2024-07-01 00:00:00,2024-12-31 00:00:00,1,3
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2019-07-01 00:00:00,2019-12-31 00:00:00,24,24
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2020-01-01 00:00:00,2020-06-30 00:00:00,41,57
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2020-07-01 00:00:00,2020-12-31 00:00:00,42,88
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2021-01-01 00:00:00,2021-06-30 00:00:00,55,132
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2021-07-01 00:00:00,2021-12-31 00:00:00,40,160
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2022-01-01 00:00:00,2022-06-30 00:00:00,37,185
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2022-07-01 00:00:00,2022-12-31 00:00:00,45,221
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2023-01-01 00:00:00,2023-06-30 00:00:00,38,244
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2023-07-01 00:00:00,2023-12-31 00:00:00,26,261
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2024-01-01 00:00:00,2024-06-30 00:00:00,27,278
SNYK-RUBY-VIEWCOMPONENT-6144786,view_component,https://github.com/ViewComponent/view_component,2024-07-01 00:00:00,2024-12-31 00:00:00,18,289
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2017-07-01 00:00:00,2017-12-31 00:00:00,2,2
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2018-01-01 00:00:00,2018-06-30 00:00:00,2,3
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2018-07-01 00:00:00,2018-12-31 00:00:00,3,5
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2019-01-01 00:00:00,2019-06-30 00:00:00,2,6
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2019-07-01 00:00:00,2019-12-31 00:00:00,0,6
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2020-01-01 00:00:00,2020-06-30 00:00:00,1,6
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2020-07-01 00:00:00,2020-12-31 00:00:00,0,6
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2021-01-01 00:00:00,2021-06-30 00:00:00,0,6
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2021-07-01 00:00:00,2021-12-31 00:00:00,3,8
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2022-01-01 00:00:00,2022-06-30 00:00:00,2,9
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2022-07-01 00:00:00,2022-12-31 00:00:00,3,11
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2023-01-01 00:00:00,2023-06-30 00:00:00,0,11
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2023-07-01 00:00:00,2023-12-31 00:00:00,2,12
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2024-01-01 00:00:00,2024-06-30 00:00:00,2,13
SNYK-RUBY-OMNIAUTHMICROSOFTGRAPH-6142750,omniauth-microsoft_graph,https://github.com/synth/omniauth-microsoft_graph,2024-07-01 00:00:00,2024-12-31 00:00:00,0,13
SNYK-RUBY-JSONJWT-6139943,json-jwt,https://github.com/nov/json-jwt,2017-01-01 00:00:00,2017-06-30 00:00:00,3,3
SNYK-RUBY-JSONJWT-6139943,json-jwt,https://github.com/nov/json-jwt,2017-07-01 00:00:00,2017-12-31 00:00:00,2,3
SNYK-RUBY-JSONJWT-6139943,json-jwt,https://github.com/nov/json-jwt,2018-01-01 00:00:00,2018-06-30 00:00:00,4,5
