ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
SNYK-RUST-AUTORAND-1244521,autorand,CWE-201,9 Apr 2021,Crates,https://github.com/mersinvald/autorand-rs,3.0,2.0,8.0,32.0
SNYK-RUST-LETTRE-1244079,lettre,CWE-88,8 Apr 2021,Crates,https://github.com/lettre/lettre,1800.0,87.0,326.0,6335.0
SNYK-RUST-OUTERCGI-1244071,outer_cgi,CWE-120,8 Apr 2021,Crates,https://github.com/SolraBizna/outer_cgi,0.0,2.0,5.0,2.0
SNYK-RUST-HTTP-1244080,http,CWE-415,8 Apr 2021,Crates,https://github.com/hyperium/http,1200.0,102.0,27.0,326238.0
SNYK-RUST-GENERICARRAY-1090608,generic-array,CWE-416,6 Apr 2021,Crates,https://github.com/fizyk20/generic-array,404.0,38.0,12.0,343445.0
SNYK-RUST-IDMAP-1090596,id-map,CWE-415,5 Apr 2021,Crates,https://github.com/andrewhickman/id-map,3.0,0.0,1.0,2.0
SNYK-RUST-DISRUSTOR-1089724,disrustor,CWE-119,1 Apr 2021,Crates,https://github.com/sklose/disrustor,101.0,2.0,115.0,2.0
SNYK-RUST-APPENDIX-1089726,appendix,CWE-119,1 Apr 2021,Crates,https://github.com/krl/appendix,63.0,2.0,8.0,36.0
SNYK-RUST-ARENAVEC-1090175,arenavec,CWE-415,1 Apr 2021,Crates,https://github.com/ibabushkin/arenavec,2.0,0.0,4.0,0.0
SNYK-RUST-PARSEDURATION-1090190,parse_duration,CWE-400,1 Apr 2021,Crates,https://github.com/zeta12ti/parse_duration,17.0,2.0,3.0,1012.0
SNYK-RUST-INSERTMANY-1090168,insert_many,CWE-415,1 Apr 2021,Crates,https://github.com/rphmeier/insert_many,0.0,0.0,1.0,0.0
SNYK-RUST-STACKVECTOR-1089727,stackvector,CWE-119,1 Apr 2021,Crates,https://github.com/Alexhuszagh/rust-stackvector,1.0,0.0,2.0,1362.0
SNYK-RUST-ROCKET-1089468,rocket,CWE-416,29 Mar 2021,Crates,https://github.com/SergioBenitez/Rocket,24300.0,301.0,148.0,31176.0
SNYK-RUST-CGC-1089466,cgc,CWE-362,29 Mar 2021,Crates,https://github.com/playXE/cgc,13.0,0.0,11.0,1.0
SNYK-RUST-ADTENSOR-1089464,adtensor,CWE-119,29 Mar 2021,Crates,https://github.com/charles-r-earp/adtensor,0.0,0.0,2.0,1.0
SNYK-RUST-TELEMETRY-1089463,telemetry,CWE-119,29 Mar 2021,Crates,https://github.com/Yoric/telemetry.rs,24.0,0.0,3.0,109.0
SNYK-RUST-FLTK-1085275,fltk,CWE-125,12 Mar 2021,Crates,https://github.com/MoAlyousef/fltk-rs,1600.0,42.0,16.0,1251.0
SNYK-RUST-ASYNCH1-6056558,async-h1,CWE-444,10 Mar 2021,Crates,https://github.com/http-rs/async-h1,160.0,24.0,15.0,3983.0
