ID,Package,CWE,Date,Platform,GitHub URL,Stars,Contributors,Dependencies,Dependents
GHSA-vfj6-275q-4pvm,graphite-web,CWE-918,25 Oct 2019,PyPI,https://github.com/graphite-project/graphite-web,5900.0,357.0,36.0,86.0
GHSA-pwfw-mgfj-7g3g,ecdsa,CWE-391,8 Oct 2019,PyPI,https://github.com/warner/python-ecdsa,914.0,46.0,31.0,63832.0
GHSA-c427-hjc3-wrfw,swagger-ui,CWE-352,15 Oct 2019,NPM,https://github.com/swagger-api/swagger-ui,26400.0,511.0,1975.0,36750.0
GHSA-67cx-rhhq-mfhq,indico,CWE-77,11 Oct 2019,PyPI,https://github.com/indico/indico,1800.0,103.0,1720.0,0.0
GHSA-85rf-xh54-whp3,iodine,CWE-22,7 Oct 2019,RubyGems,https://github.com/boazsegev/iodine,910.0,24.0,15.0,133.0
GHSA-8687-vv9j-hgph,mongoose,CWE-20,22 Oct 2019,NPM,https://github.com/Automattic/mongoose,26900.0,839.0,84.0,4703651.0
GHSA-mwp6-j9wf-968c,generator-jhipster,CWE-338,13 Sep 2019,NPM,https://github.com/jhipster/generator-jhipster,21500.0,711.0,1274.0,55467.0
GHSA-pg2f-r7pc-6fxx,django-crm,CWE-352,11 Sep 2019,PyPI,https://github.com/MicroPyramid/Django-CRM,1900.0,33.0,24.0,22.0
GHSA-r74q-gxcg-73hx,simple_form,CWE-20,30 Sep 2019,RubyGems,https://github.com/heartcombo/simple_form,8200.0,241.0,49.0,203520.0
GHSA-rwpr-83g3-96g7,padrino-contrib,CWE-79,23 Sep 2019,RubyGems,https://github.com/padrino/padrino-contrib,39.0,18.0,8.0,42.0
GHSA-v6cj-r88p-92rm,centra,CWE-119,30 Sep 2019,NPM,https://github.com/ethanent/centra,54.0,6.0,70.0,39222.0
GHSA-vf23-f26f-mjj9,yourls/yourls,CWE-843,23 Sep 2019,Composer,https://github.com/YOURLS/YOURLS,10700.0,95.0,75.0,4.0
GHSA-8864-rhmw-5m6f,status-board,CWE-79,23 Sep 2019,NPM,https://github.com/jameswlane/status-board,25.0,10.0,79.0,2.0
GHSA-8jhx-9gf4-hhf5,consul,CWE-284,27 Sep 2019,RubyGems,https://github.com/makandra/consul,318.0,22.0,106.0,76.0
GHSA-fcjw-8rhj-gwwc,devise,CWE-284,11 Sep 2019,RubyGems,https://github.com/plataformatec/devise,24000.0,570.0,104.0,552608.0
GHSA-vx6v-2rg6-865h,django-js-reverse,CWE-79,27 Aug 2019,PyPI,https://github.com/ierror/django-js-reverse,539.0,30.0,15.0,880.0
GHSA-xqh8-5j36-4556,connect-pg-simple,CWE-89,26 Aug 2019,NPM,https://github.com/voxpelli/node-connect-pg-simple,235.0,24.0,43.0,0.0
GHSA-3gx7-xhv7-5mx3,eslint-utils,CWE-20,26 Aug 2019,NPM,https://github.com/mysticatea/eslint-utils,74.0,6.0,17.0,11644319.0
GHSA-p3w6-jcg4-52xh,django-rest-registration,CWE-347,2 Jul 2019,PyPI,https://github.com/apragacz/django-rest-registration,534.0,24.0,1551.0,619.0
GHSA-qpxp-5j56-gg3x,samlr,CWE-20,31 Jul 2019,RubyGems,https://github.com/zendesk/samlr,30.0,13.0,9.0,0.0
GHSA-c6jq-h4jp-72pr,aubio,CWE-476,26 Jul 2019,PyPI,https://github.com/aubio/aubio,3300.0,19.0,3.0,474.0
GHSA-hf23-9pf7-388p,com.thoughtworks.xstream:xstream,CWE-502,26 Jul 2019,Maven,https://github.com/x-stream/xstream,748.0,37.0,160.0,51582.0
GHSA-hrj5-qp7x-rpg6,marginalia,CWE-89,26 Jul 2019,RubyGems,https://github.com/basecamp/marginalia,1700.0,48.0,12.0,565.0
GHSA-j3jp-gvr5-7hwq,python-engineio,CWE-352,30 Jul 2019,PyPI,https://github.com/miguelgrinberg/python-engineio,232.0,45.0,472.0,42347.0
GHSA-j9m2-6hq2-4r3c,invenio-previewer,CWE-79,16 Jul 2019,PyPI,https://github.com/inveniosoftware/invenio-previewer,5.0,35.0,7.0,0.0
GHSA-mpf2-q34c-fc6j,scapy,CWE-835,22 Jul 2019,PyPI,https://github.com/secdev/scapy,10600.0,416.0,8.0,15910.0
GHSA-5h5r-ffc4-c455,strong_password,CWE-94,8 Jul 2019,RubyGems,https://github.com/bdmac/strong_password,331.0,9.0,6.0,257.0
GHSA-94mf-xfg5-r247,invenio-app,CWE-74,16 Jul 2019,PyPI,https://github.com/inveniosoftware/invenio-app,3.0,19.0,5.0,0.0
GHSA-886v-mm6p-4m66,gun,CWE-22,5 Jun 2019,NPM,https://github.com/amark/gun,18100.0,139.0,154.0,3622.0
GHSA-c35v-qwqg-87jc,express-basic-auth,CWE-208,6 Jun 2019,NPM,https://github.com/LionC/express-basic-auth,328.0,2.0,162.0,18209.0
GHSA-f7r3-p866-q9qr,ircdkit,CWE-400,3 Jun 2019,NPM,https://github.com/Twipped/ircdkit,8.0,3.0,226.0,8.0
GHSA-fqfj-cmh6-hj49,ruby-openid,CWE-918,13 Jun 2019,RubyGems,https://github.com/openid/ruby-openid,316.0,40.0,10.0,5653.0
GHSA-g45g-g52h-39rg,chartkick,CWE-79,7 Jun 2019,RubyGems,https://github.com/ankane/chartkick,6300.0,25.0,14.0,15509.0
GHSA-4qhx-g9wp-g9m6,squel,CWE-74,14 Jun 2019,NPM,https://github.com/hiddentao/squel,1600.0,40.0,445.0,1998.0
GHSA-2479-qvv7-47qq,parse-server,CWE-444,13 Jun 2019,NPM,https://github.com/parse-community/parse-server,20900.0,319.0,1588.0,3965.0
GHSA-g86p-hgx5-2pfh,buildbot,CWE-287,29 May 2019,PyPI,https://github.com/buildbot/buildbot,5200.0,629.0,4448.0,342.0
GHSA-j44m-qm6p-hp7m,tar,CWE-59,1 May 2019,NPM,https://github.com/isaacs/node-tar,837.0,37.0,346.0,1.0
GHSA-5f7m-mmpc-qhh4,mysql,CWE-201,23 May 2019,NPM,https://github.com/mysqljs/mysql,18300.0,129.0,11.0,843370.0
GHSA-78j5-gcmf-vqc8,verdaccio,CWE-79,29 May 2019,NPM,https://github.com/verdaccio/verdaccio,16300.0,278.0,3983.0,20375.0
GHSA-87mg-h5r3-hw88,bootbox,CWE-64,30 May 2019,NPM,https://github.com/makeusabrew/bootbox,5000.0,87.0,654.0,5765.0
GHSA-r8h9-hq9c-2p5c,com.github.shyiko.ktlint:ktlint-core,CWE-319,8 Apr 2019,Maven,https://github.com/shyiko/ktlint,6200.0,163.0,14.0,19.0
GHSA-vqqv-v9m2-48p2,bootstrap-sass,CWE-94,4 Apr 2019,RubyGems,https://github.com/twbs/bootstrap-sass,12600.0,107.0,194.0,327412.0
GHSA-qj3f-9gmq-fwv5,simple-markdown,CWE-79,9 Apr 2019,NPM,https://github.com/Khan/simple-markdown,516.0,25.0,708.0,4327.0
GHSA-c6fm-rgw4-8q73,CoAPthon3,CWE-502,8 Apr 2019,PyPI,https://github.com/Tanganelli/CoAPthon3,59.0,11.0,2.0,222.0
GHSA-fvx3-g627-phm2,com.ctrip.framework.apollo:apollo,CWE-918,18 Apr 2019,Maven,https://github.com/ctripcorp/apollo,29100.0,154.0,170.0,5202.0
GHSA-887w-45rq-vxgf,SQLAlchemy,CWE-89,16 Apr 2019,PyPI,https://github.com/sqlalchemy/sqlalchemy,9500.0,638.0,10.0,866704.0
GHSA-5xc6-fpc7-4qvg,CoAPthon,CWE-400,8 Apr 2019,PyPI,https://github.com/Tanganelli/CoAPthon,224.0,22.0,7.0,67.0
GHSA-74xw-82v7-hmrm,python-dbusmock,CWE-20,23 Apr 2019,PyPI,https://github.com/martinpitt/python-dbusmock,62.0,34.0,10.0,148.0
GHSA-vv4c-g6q7-p3q7,doorkeeper-openid_connect,CWE-601,25 Mar 2019,RubyGems,https://github.com/doorkeeper-gem/doorkeeper-openid_connect,172.0,52.0,14.0,543.0
GHSA-fx7m-j728-mjw3,uap-core,CWE-185,6 Mar 2019,NPM,https://github.com/ua-parser/uap-core,744.0,185.0,5.0,20.0
GHSA-gcm4-q2pg-xw89,ipycache,CWE-502,25 Mar 2019,PyPI,https://github.com/rossant/ipycache,139.0,9.0,14.0,33.0
GHSA-8554-jxcw-454q,webargs,CWE-362,12 Mar 2019,PyPI,https://github.com/marshmallow-code/webargs,1400.0,60.0,33.0,8825.0
GHSA-xwjh-cp99-cj8q,cordova-plugin-ionic-webview,CWE-22,12 Feb 2019,NPM,https://github.com/ionic-team/cordova-plugin-ionic-webview,487.0,57.0,9.0,82629.0
GHSA-vqmr-957g-r7w3,rendertron,CWE-200,12 Feb 2019,NPM,https://github.com/GoogleChrome/rendertron,5900.0,54.0,1033.0,31.0
GHSA-pjxw-22xf-6pwc,defaults-deep,CWE-345,7 Feb 2019,NPM,https://github.com/jonschlinkert/defaults-deep,24.0,2.0,5.0,14157.0
GHSA-qmv4-jgp7-mf68,sails,CWE-284,18 Feb 2019,NPM,https://github.com/balderdashy/sails,22800.0,238.0,63.0,27177.0
GHSA-rrj3-qmh8-72pf,grunt-gh-pages,CWE-391,18 Feb 2019,NPM,https://github.com/tschaub/grunt-gh-pages,334.0,9.0,279.0,42874.0
GHSA-rv95-4wxj-6fqq,colander,CWE-835,7 Feb 2019,PyPI,https://github.com/Pylons/colander,448.0,89.0,2.0,0.0
GHSA-h4mc-r4f4-hcf4,selenium-binaries,CWE-311,18 Feb 2019,NPM,https://github.com/spunjs/selenium-binaries,11.0,9.0,6.0,26.0
GHSA-mg8r-9g6j-hwv9,hapi-auth-jwt2,CWE-287,18 Feb 2019,NPM,https://github.com/dwyl/hapi-auth-jwt2,798.0,61.0,367.0,4820.0
GHSA-mgr2-3mpv-43gc,openframe-image,CWE-269,18 Feb 2019,NPM,https://github.com/OpenframeProject/Openframe-Image,0.0,0.0,7.0,5.0
GHSA-g2pf-qjgf-6fw3,openframe-glslviewer,CWE-269,18 Feb 2019,NPM,https://github.com/OpenframeProject/Openframe-glslViewer,8.0,2.0,7.0,5.0
GHSA-g785-775g-f2g8,haxe,CWE-269,18 Feb 2019,NPM,https://github.com/HaxeFoundation/npm-haxe,46.0,10.0,4.0,156.0
GHSA-97gv-3p2c-xw7j,i18n-node-angular,CWE-400,18 Feb 2019,NPM,https://github.com/oliversalzburg/i18n-node-angular,38.0,2.0,8.0,27.0
GHSA-cr79-9pwf-r6f5,prince,CWE-269,18 Feb 2019,NPM,https://github.com/rse/node-prince,49.0,12.0,14.0,132.0
GHSA-7vrq-vg6p-32fw,libxl,CWE-269,18 Feb 2019,NPM,https://github.com/DirtyHairy/node-libxl,29.0,5.0,7.0,7.0
GHSA-735c-r4vc-6gm9,bionode-sra,CWE-269,18 Feb 2019,NPM,https://github.com/bionode/bionode-sra,6.0,5.0,230.0,10.0
GHSA-4pf7-579w-f4gm,dwebp-bin,CWE-269,18 Feb 2019,NPM,https://github.com/1000ch/dwebp-bin,3.0,4.0,543.0,34.0
GHSA-rprw-h62v-c2w7,PyYAML,CWE-502,4 Jan 2019,PyPI,https://github.com/yaml/pyyaml,2500.0,37.0,9.0,1308182.0
GHSA-wjxj-f8rg-99wx,org.apache.thrift:libthrift,CWE-20,17 Jan 2019,Maven,https://github.com/apache/thrift,10300.0,441.0,1338.0,5020.0
GHSA-jhjh-ghwx-6h7r,modulemd,CWE-20,17 Jan 2019,PyPI,https://github.com/xsuchy/modulemd,0.0,10.0,1.0,15.0
GHSA-m9mq-p2f9-cfqv,bleach,CWE-20,4 Jan 2019,PyPI,https://github.com/mozilla/bleach,2600.0,67.0,22.0,344433.0
GHSA-mc23-976p-j42x,xterm,CWE-94,14 Jan 2019,NPM,https://github.com/xtermjs/xterm.js,17500.0,295.0,754.0,0.0
GHSA-mh24-7wvg-v88g,pypiserver,CWE-74,30 Jan 2019,PyPI,https://github.com/pypiserver/pypiserver,1800.0,83.0,44.0,231.0
GHSA-92wj-x78c-m4fx,org.apache.karaf.specs:org.apache.karaf.specs.java.xml,CWE-611,7 Jan 2019,Maven,https://github.com/apache/karaf,673.0,158.0,1879.0,2514.0
GHSA-98gj-wwxm-cj3h,mistune,CWE-79,4 Jan 2019,PyPI,https://github.com/lepture/mistune,2600.0,47.0,14.0,308912.0
GHSA-cf66-xwfp-gvc4,webpack-dev-server,CWE-20,4 Jan 2019,NPM,https://github.com/webpack/webpack-dev-server,7800.0,282.0,1352.0,17482571.0
GHSA-7qqv-r2q4-jxhm,privacyIDEA,CWE-20,14 Jan 2019,PyPI,https://github.com/privacyidea/privacyidea,1500.0,113.0,182.0,8.0
GHSA-cg54-gpgr-4rm6,jupyterhub-systemdspawner,CWE-668,9 Dec 2020,PyPI,https://github.com/jupyterhub/systemdspawner,92.0,20.0,9.0,44.0
GHSA-8cv5-p934-3hwp,fast-csv,CWE-400,8 Dec 2020,NPM,https://github.com/C2FO/fast-csv,1600.0,57.0,1841.0,65061.0
GHSA-vfrc-7r7c-w9mx,highlight.js,CWE-471,24 Nov 2020,NPM,https://github.com/highlightjs/highlight.js,23600.0,712.0,471.0,2285900.0
GHSA-58r4-h6v8-jcvm,omniauth-auth0,CWE-287,3 Nov 2020,RubyGems,https://github.com/auth0/omniauth-auth0,125.0,55.0,96.0,1319.0
GHSA-5hmm-x8q8-w5jh,alerta-server,CWE-287,6 Nov 2020,PyPI,https://github.com/alerta/alerta,2400.0,84.0,67.0,50.0
GHSA-c27r-x354-4m68,xml-crypto,CWE-287,27 Oct 2020,NPM,https://github.com/yaronn/xml-crypto,198.0,57.0,882.0,16179.0
GHSA-c84h-w6cr-5v8q,lookatme,CWE-78,27 Oct 2020,PyPI,https://github.com/d0c-s4vage/lookatme,2100.0,4.0,28.0,35.0
GHSA-5jjv-x4fq-qjwp,shrine,CWE-203,5 Oct 2020,RubyGems,https://github.com/shrinerb/shrine,3200.0,106.0,1082.0,2382.0
GHSA-6495-8jvh-f28x,socket.io-file,CWE-20,2 Oct 2020,NPM,https://github.com/rico345100/socket.io-file,48.0,6.0,2.0,439.0
GHSA-7733-hjv6-4h47,typo3fluid/fluid,CWE-601,8 Oct 2020,Composer,https://github.com/TYPO3/Fluid,152.0,87.0,13.0,1577.0
GHSA-82rf-q3pr-4f6p,nats,CWE-522,8 Oct 2020,NPM,https://github.com/nats-io/nats.ws,318.0,11.0,327.0,359.0
GHSA-8gv3-3j7f-wg94,nette/application,CWE-74,2 Oct 2020,Composer,https://github.com/nette/application,405.0,74.0,22.0,5450.0
GHSA-8hxh-r6f7-jf45,org.http4s:http4s-async-http-client_2.13,CWE-400,16 Oct 2020,Maven,https://github.com/http4s/http4s,2500.0,379.0,5673.0,0.0
GHSA-8xv9-qcr9-ww9j,shopware/platform,CWE-611,19 Oct 2020,Composer,https://github.com/shopware/platform,2800.0,494.0,7778.0,1.0
GHSA-3x8c-fmpc-5rmq,matrix-synapse,CWE-79,16 Oct 2020,PyPI,https://github.com/matrix-org/synapse,11800.0,495.0,358.0,77.0
GHSA-xr53-m937-jr9c,ngx-md,CWE-79,3 Sep 2020,NPM,https://github.com/dimpu/ngx-md,265.0,23.0,2351.0,616.0
GHSA-xw79-hhv6-578c,serve,CWE-79,11 Sep 2020,NPM,https://github.com/zeit/serve-handler,571.0,21.0,612.0,463637.0
GHSA-xwqw-rf2q-xmhf,buefy,CWE-79,1 Sep 2020,NPM,https://github.com/buefy/buefy,9500.0,379.0,1995.0,23078.0
GHSA-x44x-r84w-8v67,lemonldap-ng-handler,CWE-287,9 Sep 2020,NPM,https://github.com/LemonLDAPNG/node-lemonldap-ng-handler,8.0,4.0,1253.0,0.0
GHSA-x6m6-5hrf-fh6r,markdown-it-toc-and-anchor,CWE-400,1 Sep 2020,NPM,https://github.com/medfreeman/markdown-it-toc-and-anchor,60.0,10.0,664.0,6902.0
GHSA-x7gm-rfgv-w973,django-filter,CWE-681,28 Sep 2020,PyPI,https://github.com/carltongibson/django-filter,4400.0,205.0,20.0,174470.0
GHSA-wfw3-rgfr-6g67,ag-grid,CWE-79,1 Sep 2020,NPM,https://github.com/ag-grid/ag-grid,12600.0,140.0,4260.0,5375.0
GHSA-whv6-rj84-2vh2,nextcloud-vue-collections,CWE-79,4 Sep 2020,NPM,https://github.com/juliushaertl/nextcloud-vue-collections,4.0,14.0,848.0,315.0
GHSA-w7rc-rwvf-8q5r,node-fetch,CWE-20,10 Sep 2020,NPM,https://github.com/node-fetch/node-fetch,8800.0,119.0,23.0,10861109.0
GHSA-w973-2qcc-p78x,converse.js,CWE-20,11 Sep 2020,NPM,https://github.com/jcbrand/converse.js,3100.0,273.0,949.0,39.0
GHSA-w32g-5hqp-gg6q,mermaid,CWE-79,2 Sep 2020,NPM,https://github.com/knsv/mermaid,71200.0,584.0,2451.0,54637.0
GHSA-w725-67p7-xv22,local-devices,CWE-77,3 Sep 2020,NPM,https://github.com/DylanPiercey/local-devices,140.0,9.0,711.0,623.0
GHSA-rvg8-pwq2-xj7q,base64url,CWE-125,1 Sep 2020,NPM,https://github.com/brianloveswords/base64url,224.0,12.0,148.0,443322.0
GHSA-r9q4-w3fm-wrm2,google-closure-library,CWE-79,2 Sep 2020,NPM,https://github.com/google/closure-library,4900.0,167.0,92.0,3975.0
GHSA-rjvj-673q-4hfw,traceroute,CWE-77,4 Sep 2020,NPM,https://github.com/jaw187/node-traceroute,25.0,0.0,2.0,947.0
GHSA-r4m5-47cq-6qg8,ftp-srv,CWE-918,4 Sep 2020,NPM,https://github.com/QuorumDMS/ftp-srv,386.0,39.0,714.0,523.0
GHSA-r87w-47m8-22w3,jsrender,CWE-94,1 Sep 2020,NPM,https://github.com/BorisMoore/jsrender,2700.0,5.0,339.0,3090.0
GHSA-qvjc-g5vr-mfgr,papaparse,CWE-185,4 Sep 2020,NPM,https://github.com/mholt/PapaParse,12500.0,141.0,11.0,111770.0
GHSA-r32x-jhw5-g48p,eco,CWE-79,3 Sep 2020,NPM,https://github.com/sstephenson/eco,1700.0,3.0,5.0,4738.0
GHSA-r3xc-47qg-h929,@ionic/core,CWE-79,3 Sep 2020,NPM,https://github.com/ionic-team/ionic,51000.0,482.0,11880.0,0.0
GHSA-qgfr-5hqp-vrw9,decompress,CWE-22,3 Sep 2020,NPM,https://github.com/kevva/decompress,415.0,9.0,14.0,852765.0
GHSA-pxmp-fwjc-4x7q,marky-markdown,CWE-79,3 Sep 2020,NPM,https://github.com/npm/marky-markdown,405.0,30.0,581.0,666.0
GHSA-phph-xpj4-wvcv,hexo-admin,CWE-79,3 Sep 2020,NPM,https://github.com/jaredly/hexo-admin,1800.0,22.0,524.0,3510.0
GHSA-pjh3-jv7w-9jpr,gm,CWE-77,1 Sep 2020,NPM,https://github.com/aheckmann/gm,6900.0,75.0,7.0,41285.0
GHSA-p9vv-3945-x93h,semantic-ui-search,CWE-79,2 Sep 2020,NPM,https://github.com/Semantic-Org/Semantic-UI,51100.0,207.0,40.0,13313.0
GHSA-mfcp-34xw-p57x,saml2-js,CWE-287,3 Sep 2020,NPM,https://github.com/Clever/saml2,353.0,40.0,11.0,0.0
GHSA-m2mx-rfpw-jghv,kerberos,CWE-427,4 Sep 2020,NPM,https://github.com/mongodb-js/kerberos,169.0,30.0,554.0,21435.0
GHSA-m4vv-p6fq-jhqp,@vivaxy/here,CWE-22,1 Sep 2020,NPM,https://github.com/vivaxy/here,28.0,5.0,516.0,25.0
GHSA-j8r2-2x94-2q67,diagram-js-direct-editing,CWE-79,11 Sep 2020,NPM,https://github.com/bpmn-io/diagram-js-direct-editing,14.0,11.0,509.0,2713.0
GHSA-hx3r-jv9q-85jw,bcoin,CWE-400,10 Sep 2020,NPM,https://github.com/bcoin-org/bcoin,3000.0,53.0,32.0,1218.0
GHSA-hxwc-5vw9-2w4w,loopback-connector-mongodb,CWE-89,2 Sep 2020,NPM,https://github.com/loopbackio/loopback-connector-mongodb,187.0,72.0,523.0,12844.0
GHSA-hgwm-pv9h-q5m7,mirador,CWE-79,18 Sep 2020,NPM,https://github.com/ProjectMirador/mirador,550.0,97.0,103.0,586.0
GHSA-hrpp-f84w-xhfg,vue-moment,CWE-1104,4 Sep 2020,NPM,https://github.com/brockpetrie/vue-moment,1300.0,12.0,788.0,23471.0
GHSA-hg79-j56m-fxgv,react,CWE-79,4 Sep 2020,NPM,https://github.com/facebook/react,228000.0,1665.0,18001.0,24291996.0
GHSA-h6mq-3cj6-h738,showdown,CWE-1022,3 Sep 2020,NPM,https://github.com/showdownjs/showdown,14200.0,78.0,613.0,72929.0
GHSA-h97g-4mx7-5p2p,apostrophe,CWE-601,3 Sep 2020,NPM,https://github.com/apostrophecms/apostrophe,4300.0,111.0,116.0,669.0
GHSA-gwpf-62xp-vrg6,cordova-android,CWE-532,11 Sep 2020,NPM,https://github.com/apache/cordova-android,3700.0,206.0,442.0,119465.0
GHSA-gvg7-pp82-cff3,c3,CWE-79,1 Sep 2020,NPM,https://github.com/c3js/c3,9300.0,149.0,865.0,11822.0
GHSA-gjhx-gxwx-jx9j,jqtree,CWE-79,1 Sep 2020,NPM,https://github.com/mbraak/jqTree,1000.0,24.0,981.0,312.0
GHSA-fwcw-5qw2-87mp,fuelux,CWE-79,1 Sep 2020,NPM,https://github.com/ExactTarget/fuelux,5200.0,64.0,853.0,648.0
GHSA-f8mr-jv2c-v8mg,tuf,CWE-345,9 Sep 2020,PyPI,https://github.com/theupdateframework/tuf,1600.0,87.0,46.0,100.0
GHSA-cwcp-6c48-fm7m,summit,CWE-94,1 Sep 2020,NPM,https://github.com/fredhohman/summit,110.0,2.0,16.0,8.0
GHSA-cv3v-7846-6pxm,node-git-server,CWE-552,3 Sep 2020,NPM,https://github.com/gabrielcsapo/node-git-server,253.0,14.0,31.0,143.0
GHSA-cg48-9hh2-x6mx,preact,CWE-74,2 Sep 2020,NPM,https://github.com/developit/preact,36700.0,322.0,1749.0,637663.0
GHSA-cjj8-wfrx-jqcf,pivottable,CWE-79,1 Sep 2020,NPM,https://github.com/nicolaskruchten/pivottable,4400.0,34.0,293.0,518.0
GHSA-c7pp-x73h-4m2v,bootstrap-vue,CWE-79,2 Sep 2020,NPM,https://github.com/bootstrap-vue/bootstrap-vue,14500.0,340.0,2083.0,178205.0
GHSA-ccrp-c664-8p4j,markdown-to-jsx,CWE-79,3 Sep 2020,NPM,https://github.com/probablyup/markdown-to-jsx,2000.0,53.0,1086.0,189864.0
GHSA-c53x-wwx2-pg96,@berslucas/liljs,CWE-79,3 Sep 2020,NPM,https://github.com/bersLucas/liljs,3.0,0.0,305.0,1.0
GHSA-9v62-24cr-58cx,node-sass,CWE-400,11 Sep 2020,NPM,https://github.com/sass/node-sass,8500.0,201.0,35.0,4268920.0
GHSA-c2gp-86p4-5935,puppeteer,CWE-416,2 Sep 2020,NPM,https://github.com/GoogleChrome/puppeteer,88400.0,502.0,2357.0,474982.0
GHSA-9r7h-6639-v5mw,bootstrap-select,CWE-79,3 Sep 2020,NPM,https://github.com/snapappointments/bootstrap-select,9800.0,128.0,507.0,17871.0
GHSA-95hx-62rh-gg96,prestashop/contactform,CWE-79,15 Sep 2020,Composer,https://github.com/PrestaShop/contactform,9.0,33.0,47.0,1911.0
GHSA-8wgc-jjvv-cv6v,loopback,CWE-285,2 Sep 2020,NPM,https://github.com/strongloop/loopback,13200.0,132.0,60.0,18291.0
GHSA-8px5-63x9-5c7p,pullit,CWE-77,3 Sep 2020,NPM,https://github.com/jkup/pullit,181.0,4.0,518.0,6.0
GHSA-884p-74jh-xrg2,tree-kill,CWE-94,4 Sep 2020,NPM,https://github.com/pkrumins/node-tree-kill,335.0,9.0,1.0,4431748.0
GHSA-8c8c-4vfj-rrpc,redis-commander,CWE-79,1 Sep 2020,NPM,https://github.com/joeferner/redis-commander,3600.0,91.0,589.0,440.0
GHSA-8fw4-xh83-3j6q,diagram-js,CWE-79,11 Sep 2020,NPM,https://github.com/bpmn-io/diagram-js,1700.0,49.0,718.0,3424.0
GHSA-86mr-6m89-vgj3,node-weakauras-parser,CWE-120,3 Sep 2020,NPM,https://github.com/Zireael-N/node-weakauras-parser,1.0,0.0,129.0,3.0
GHSA-77q4-m83q-w76v,browserify-hmr,CWE-200,1 Sep 2020,NPM,https://github.com/AgentME/browserify-hmr,373.0,4.0,1010.0,2640.0
GHSA-788m-pj96-7w2c,fomantic-ui,CWE-79,2 Sep 2020,NPM,https://github.com/fomantic/Fomantic-UI,3600.0,269.0,835.0,2074.0
GHSA-7543-mr7h-6v86,googleapis,CWE-285,2 Sep 2020,NPM,https://github.com/googleapis/google-api-nodejs-client,11400.0,138.0,2746.0,0.0
GHSA-6fcr-9h9g-23fq,ipfs-bitswap,CWE-400,2 Sep 2020,NPM,https://github.com/ipfs/js-ipfs-bitswap,69.0,31.0,58.0,0.0
GHSA-63m4-fhf2-cmf7,windows-cpu,CWE-78,1 Sep 2020,NPM,https://github.com/KyleRoss/windows-cpu,30.0,2.0,33.0,168.0
GHSA-5p98-wpc9-g498,html-pdf-chrome,CWE-918,4 Sep 2020,NPM,https://github.com/westy92/html-pdf-chrome,775.0,11.0,452.0,242.0
GHSA-5v7r-jg9r-vq44,simple-crypto-js,CWE-327,3 Sep 2020,NPM,https://github.com/danang-id/simple-crypto-js,85.0,7.0,632.0,1994.0
GHSA-5ff8-jcf9-fw62,markdown-it-katex,CWE-79,4 Sep 2020,NPM,https://github.com/waylonflinn/markdown-it-katex,254.0,3.0,4.0,11526.0
GHSA-588m-9qg5-35pq,quill,CWE-1022,3 Sep 2020,NPM,https://github.com/quilljs/quill,43400.0,145.0,1435.0,212143.0
GHSA-2r7f-4h2c-5x73,fury-adapter-swagger,CWE-22,1 Sep 2020,NPM,https://github.com/apiaryio/fury-adapter-swagger,11.0,14.0,14.0,0.0
GHSA-2ggq-vfcp-gwhj,@hapi/boom,CWE-79,4 Sep 2020,NPM,https://github.com/hapijs/boom,2900.0,52.0,7.0,2017463.0
GHSA-2mvq-xp48-4c77,subtext,CWE-400,3 Sep 2020,NPM,https://github.com/hapijs/subtext,24.0,15.0,12.0,24875.0
GHSA-w542-cpp9-r3g7,field_test,CWE-352,5 Aug 2020,RubyGems,https://github.com/ankane/field_test,551.0,8.0,18.0,134.0
GHSA-q6j3-c4wc-63vw,datasette,CWE-200,11 Aug 2020,PyPI,https://github.com/simonw/datasette,9500.0,78.0,104.0,1076.0
GHSA-9x4c-63pf-525f,openapi-python-client,CWE-94,20 Aug 2020,PyPI,https://github.com/openapi-generators/openapi-python-client,1300.0,78.0,34.0,1038.0
GHSA-69rr-wvh9-6c4q,st,CWE-22,31 Aug 2020,NPM,https://github.com/isaacs/st,377.0,18.0,9.0,136481.0
GHSA-86qr-9vqc-pgc6,org.springframework.integration:spring-integration-core,CWE-502,5 Aug 2020,Maven,https://github.com/spring-projects/spring-integration,1500.0,248.0,10.0,0.0
GHSA-49rv-g7w5-m8xx,@novnc/novnc,CWE-79,28 Aug 2020,NPM,https://github.com/novnc/noVNC,11500.0,129.0,35.0,0.0
GHSA-4mv4-gmmf-q382,datatables,CWE-79,31 Aug 2020,NPM,https://github.com/DataTables/DataTables,7300.0,27.0,1.0,12413.0
GHSA-wvh7-5p38-2qfc,parse,CWE-256,23 Jul 2020,NPM,https://github.com/parse-community/Parse-SDK-JS,1300.0,108.0,2103.0,0.0
GHSA-v7m9-9497-p9gr,jupyterhub-kubespawner,CWE-863,22 Jul 2020,PyPI,https://github.com/jupyterhub/kubespawner,543.0,82.0,21.0,170.0
GHSA-vc9j-fhvv-8vrf,scratch-vm,CWE-502,27 Jul 2020,NPM,https://github.com/LLK/scratch-vm,1200.0,63.0,1838.0,1013.0
GHSA-vhr6-pvjm-9qwf,django-two-factor-auth,CWE-312,10 Jul 2020,PyPI,https://github.com/Bouke/django-two-factor-auth,1700.0,105.0,19.0,1598.0
