REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-DOTNET-SIXLABORSIMAGESHARP-7547406,ImageSharp,https://github.com/SixLabors/ImageSharp,2023-01-01 00:00:00,2023-06-30 00:00:00,18,142
SNYK-DOTNET-SIXLABORSIMAGESHARP-7547406,ImageSharp,https://github.com/SixLabors/ImageSharp,2023-07-01 00:00:00,2023-12-31 00:00:00,21,154
SNYK-DOTNET-SIXLABORSIMAGESHARP-7547406,ImageSharp,https://github.com/SixLabors/ImageSharp,2024-01-01 00:00:00,2024-06-30 00:00:00,11,158
SNYK-DOTNET-SIXLABORSIMAGESHARP-7547406,ImageSharp,https://github.com/SixLabors/ImageSharp,2024-07-01 00:00:00,2024-12-31 00:00:00,6,161
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2017-01-01 00:00:00,2017-06-30 00:00:00,3,3
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2017-07-01 00:00:00,2017-12-31 00:00:00,9,10
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2018-01-01 00:00:00,2018-06-30 00:00:00,10,16
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2018-07-01 00:00:00,2018-12-31 00:00:00,10,21
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2019-01-01 00:00:00,2019-06-30 00:00:00,24,37
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2019-07-01 00:00:00,2019-12-31 00:00:00,16,45
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2020-01-01 00:00:00,2020-06-30 00:00:00,18,53
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2020-07-01 00:00:00,2020-12-31 00:00:00,14,61
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2021-01-01 00:00:00,2021-06-30 00:00:00,12,66
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2021-07-01 00:00:00,2021-12-31 00:00:00,11,72
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2022-01-01 00:00:00,2022-06-30 00:00:00,9,75
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2022-07-01 00:00:00,2022-12-31 00:00:00,7,76
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2023-01-01 00:00:00,2023-06-30 00:00:00,4,76
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2023-07-01 00:00:00,2023-12-31 00:00:00,5,78
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2024-01-01 00:00:00,2024-06-30 00:00:00,6,81
SNYK-DOTNET-STEELTOEDISCOVERYEUREKA-7538448,Steeltoe,https://github.com/SteeltoeOSS/Steeltoe,2024-07-01 00:00:00,2024-12-31 00:00:00,3,81
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2017-01-01 00:00:00,2017-06-30 00:00:00,23,23
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2017-07-01 00:00:00,2017-12-31 00:00:00,17,34
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2018-01-01 00:00:00,2018-06-30 00:00:00,29,54
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2018-07-01 00:00:00,2018-12-31 00:00:00,22,67
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2019-01-01 00:00:00,2019-06-30 00:00:00,17,74
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2019-07-01 00:00:00,2019-12-31 00:00:00,12,79
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2020-01-01 00:00:00,2020-06-30 00:00:00,7,80
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2020-07-01 00:00:00,2020-12-31 00:00:00,14,86
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2021-01-01 00:00:00,2021-06-30 00:00:00,13,91
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2021-07-01 00:00:00,2021-12-31 00:00:00,6,92
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2022-01-01 00:00:00,2022-06-30 00:00:00,9,93
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2022-07-01 00:00:00,2022-12-31 00:00:00,16,99
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2023-01-01 00:00:00,2023-06-30 00:00:00,9,102
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2023-07-01 00:00:00,2023-12-31 00:00:00,9,104
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2024-01-01 00:00:00,2024-06-30 00:00:00,9,108
SNYK-DOTNET-NHIBERNATE-7416902,nhibernate-core,https://github.com/nhibernate/nhibernate-core,2024-07-01 00:00:00,2024-12-31 00:00:00,6,109
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2017-01-01 00:00:00,2017-06-30 00:00:00,21,21
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2017-07-01 00:00:00,2017-12-31 00:00:00,31,40
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2018-01-01 00:00:00,2018-06-30 00:00:00,24,49
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2018-07-01 00:00:00,2018-12-31 00:00:00,27,62
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2019-01-01 00:00:00,2019-06-30 00:00:00,37,77
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2019-07-01 00:00:00,2019-12-31 00:00:00,28,86
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2020-01-01 00:00:00,2020-06-30 00:00:00,36,104
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2020-07-01 00:00:00,2020-12-31 00:00:00,25,108
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2021-01-01 00:00:00,2021-06-30 00:00:00,22,115
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2021-07-01 00:00:00,2021-12-31 00:00:00,18,120
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2022-01-01 00:00:00,2022-06-30 00:00:00,30,134
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2022-07-01 00:00:00,2022-12-31 00:00:00,21,140
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2023-01-01 00:00:00,2023-06-30 00:00:00,23,143
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2023-07-01 00:00:00,2023-12-31 00:00:00,21,145
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2024-01-01 00:00:00,2024-06-30 00:00:00,20,148
SNYK-DOTNET-TINYMCE-7278058,tinymce,https://github.com/tinymce/tinymce,2024-07-01 00:00:00,2024-12-31 00:00:00,13,148
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2017-01-01 00:00:00,2017-06-30 00:00:00,7,7
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2017-07-01 00:00:00,2017-12-31 00:00:00,12,17
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2018-01-01 00:00:00,2018-06-30 00:00:00,10,25
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2018-07-01 00:00:00,2018-12-31 00:00:00,3,26
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2019-01-01 00:00:00,2019-06-30 00:00:00,13,37
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2019-07-01 00:00:00,2019-12-31 00:00:00,12,48
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2020-01-01 00:00:00,2020-06-30 00:00:00,7,54
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2020-07-01 00:00:00,2020-12-31 00:00:00,6,59
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2021-01-01 00:00:00,2021-06-30 00:00:00,11,69
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2021-07-01 00:00:00,2021-12-31 00:00:00,6,73
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2022-01-01 00:00:00,2022-06-30 00:00:00,4,76
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2022-07-01 00:00:00,2022-12-31 00:00:00,9,83
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2023-01-01 00:00:00,2023-06-30 00:00:00,4,86
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2023-07-01 00:00:00,2023-12-31 00:00:00,5,89
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2024-01-01 00:00:00,2024-06-30 00:00:00,8,94
SNYK-DOTNET-HANGFIRECORE-7300328,Hangfire,https://github.com/HangfireIO/Hangfire,2024-07-01 00:00:00,2024-12-31 00:00:00,3,96
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2017-01-01 00:00:00,2017-06-30 00:00:00,16,16
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2017-07-01 00:00:00,2017-12-31 00:00:00,13,26
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2018-01-01 00:00:00,2018-06-30 00:00:00,21,43
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2018-07-01 00:00:00,2018-12-31 00:00:00,18,56
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2019-01-01 00:00:00,2019-06-30 00:00:00,15,66
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2019-07-01 00:00:00,2019-12-31 00:00:00,16,76
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2020-01-01 00:00:00,2020-06-30 00:00:00,20,91
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2020-07-01 00:00:00,2020-12-31 00:00:00,20,104
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2021-01-01 00:00:00,2021-06-30 00:00:00,16,109
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2021-07-01 00:00:00,2021-12-31 00:00:00,10,113
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2022-01-01 00:00:00,2022-06-30 00:00:00,10,118
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2022-07-01 00:00:00,2022-12-31 00:00:00,9,120
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2023-01-01 00:00:00,2023-06-30 00:00:00,11,126
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2023-07-01 00:00:00,2023-12-31 00:00:00,18,137
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2024-01-01 00:00:00,2024-06-30 00:00:00,18,149
SNYK-DOTNET-NPGSQL-6825563,npgsql,https://github.com/npgsql/npgsql,2024-07-01 00:00:00,2024-12-31 00:00:00,5,149
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2019-01-01 00:00:00,2019-06-30 00:00:00,8,8
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2019-07-01 00:00:00,2019-12-31 00:00:00,11,16
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2020-01-01 00:00:00,2020-06-30 00:00:00,13,24
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2020-07-01 00:00:00,2020-12-31 00:00:00,9,27
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2021-01-01 00:00:00,2021-06-30 00:00:00,9,33
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2021-07-01 00:00:00,2021-12-31 00:00:00,21,50
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2022-01-01 00:00:00,2022-06-30 00:00:00,25,69
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2022-07-01 00:00:00,2022-12-31 00:00:00,17,77
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2023-01-01 00:00:00,2023-06-30 00:00:00,12,83
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2023-07-01 00:00:00,2023-12-31 00:00:00,10,87
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2024-01-01 00:00:00,2024-06-30 00:00:00,5,89
SNYK-DOTNET-COREWCFNETFRAMINGBASE-6455609,CoreWCF,https://github.com/CoreWCF/CoreWCF,2024-07-01 00:00:00,2024-12-31 00:00:00,11,96
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2019-07-01 00:00:00,2019-12-31 00:00:00,5,5
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2020-01-01 00:00:00,2020-06-30 00:00:00,9,12
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2020-07-01 00:00:00,2020-12-31 00:00:00,9,17
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2021-01-01 00:00:00,2021-06-30 00:00:00,16,26
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2021-07-01 00:00:00,2021-12-31 00:00:00,17,37
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2022-01-01 00:00:00,2022-06-30 00:00:00,22,47
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2022-07-01 00:00:00,2022-12-31 00:00:00,33,69
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2023-01-01 00:00:00,2023-06-30 00:00:00,19,77
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2023-07-01 00:00:00,2023-12-31 00:00:00,24,91
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2024-01-01 00:00:00,2024-06-30 00:00:00,19,96
SNYK-DOTNET-MICROSOFTNATIVEQUICMSQUICSCHANNEL-6438497,msquic,https://github.com/microsoft/msquic,2024-07-01 00:00:00,2024-12-31 00:00:00,14,100
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2019-01-01 00:00:00,2019-06-30 00:00:00,5,5
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2019-07-01 00:00:00,2019-12-31 00:00:00,16,19
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2020-01-01 00:00:00,2020-06-30 00:00:00,21,33
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2020-07-01 00:00:00,2020-12-31 00:00:00,12,36
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2021-01-01 00:00:00,2021-06-30 00:00:00,15,42
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2021-07-01 00:00:00,2021-12-31 00:00:00,16,49
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2022-01-01 00:00:00,2022-06-30 00:00:00,14,53
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2022-07-01 00:00:00,2022-12-31 00:00:00,14,58
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2023-01-01 00:00:00,2023-06-30 00:00:00,17,66
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2023-07-01 00:00:00,2023-12-31 00:00:00,17,72
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2024-01-01 00:00:00,2024-06-30 00:00:00,25,86
SNYK-DOTNET-MICROSOFTDATASQLCLIENT-6149434,SqlClient,https://github.com/dotnet/SqlClient,2024-07-01 00:00:00,2024-12-31 00:00:00,19,92
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2017-07-01 00:00:00,2017-12-31 00:00:00,1,1
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2018-01-01 00:00:00,2018-06-30 00:00:00,2,2
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2018-07-01 00:00:00,2018-12-31 00:00:00,1,2
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2019-01-01 00:00:00,2019-06-30 00:00:00,1,2
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2019-07-01 00:00:00,2019-12-31 00:00:00,1,2
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2020-01-01 00:00:00,2020-06-30 00:00:00,2,3
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2020-07-01 00:00:00,2020-12-31 00:00:00,1,3
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2021-01-01 00:00:00,2021-06-30 00:00:00,1,3
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2021-07-01 00:00:00,2021-12-31 00:00:00,1,3
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2022-01-01 00:00:00,2022-06-30 00:00:00,1,3
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2022-07-01 00:00:00,2022-12-31 00:00:00,1,3
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2023-01-01 00:00:00,2023-06-30 00:00:00,2,4
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2023-07-01 00:00:00,2023-12-31 00:00:00,3,6
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2024-01-01 00:00:00,2024-06-30 00:00:00,2,6
SNYK-DOTNET-PETEROCBOR-6143547,CBOR,https://github.com/peteroupc/CBOR,2024-07-01 00:00:00,2024-12-31 00:00:00,1,6
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2017-01-01 00:00:00,2017-06-30 00:00:00,5,5
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2017-07-01 00:00:00,2017-12-31 00:00:00,3,7
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2018-01-01 00:00:00,2018-06-30 00:00:00,0,7
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2018-07-01 00:00:00,2018-12-31 00:00:00,21,28
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2019-01-01 00:00:00,2019-06-30 00:00:00,93,107
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2019-07-01 00:00:00,2019-12-31 00:00:00,119,198
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2020-01-01 00:00:00,2020-06-30 00:00:00,240,398
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2020-07-01 00:00:00,2020-12-31 00:00:00,175,523
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2021-01-01 00:00:00,2021-06-30 00:00:00,138,609
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2021-07-01 00:00:00,2021-12-31 00:00:00,158,714
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2022-01-01 00:00:00,2022-06-30 00:00:00,140,805
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2022-07-01 00:00:00,2022-12-31 00:00:00,144,900
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2023-01-01 00:00:00,2023-06-30 00:00:00,125,991
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2023-07-01 00:00:00,2023-12-31 00:00:00,134,1090
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2024-01-01 00:00:00,2024-06-30 00:00:00,161,1204
SNYK-DOTNET-JELLYFINCONTROLLER-6124885,jellyfin,https://github.com/jellyfin/jellyfin,2024-07-01 00:00:00,2024-12-31 00:00:00,108,1275
SNYK-DOTNET-SQUIDEXCLIENTLIBRARY-6102497,squidex,https://github.com/Squidex/squidex,2017-01-01 00:00:00,2017-06-30 00:00:00,3,3
SNYK-DOTNET-SQUIDEXCLIENTLIBRARY-6102497,squidex,https://github.com/Squidex/squidex,2017-07-01 00:00:00,2017-12-31 00:00:00,11,12
SNYK-DOTNET-SQUIDEXCLIENTLIBRARY-6102497,squidex,https://github.com/Squidex/squidex,2018-01-01 00:00:00,2018-06-30 00:00:00,9,15
SNYK-DOTNET-SQUIDEXCLIENTLIBRARY-6102497,squidex,https://github.com/Squidex/squidex,2018-07-01 00:00:00,2018-12-31 00:00:00,7,19
