REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2020-07-01 00:00:00,2020-12-31 00:00:00,1,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2021-01-01 00:00:00,2021-06-30 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2021-07-01 00:00:00,2021-12-31 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2022-01-01 00:00:00,2022-06-30 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2022-07-01 00:00:00,2022-12-31 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2023-01-01 00:00:00,2023-06-30 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2023-07-01 00:00:00,2023-12-31 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2024-01-01 00:00:00,2024-06-30 00:00:00,0,1
GHSA-hqc8-j86x-2764,simple-slab,https://github.com/nathansizemore/simple-slab,2024-07-01 00:00:00,2024-12-31 00:00:00,0,1
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2017-01-01 00:00:00,2017-06-30 00:00:00,54,54
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2017-07-01 00:00:00,2017-12-31 00:00:00,103,127
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2018-01-01 00:00:00,2018-06-30 00:00:00,148,220
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2018-07-01 00:00:00,2018-12-31 00:00:00,176,326
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2019-01-01 00:00:00,2019-06-30 00:00:00,222,464
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2019-07-01 00:00:00,2019-12-31 00:00:00,205,575
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2020-01-01 00:00:00,2020-06-30 00:00:00,173,675
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2020-07-01 00:00:00,2020-12-31 00:00:00,164,766
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2021-01-01 00:00:00,2021-06-30 00:00:00,127,832
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2021-07-01 00:00:00,2021-12-31 00:00:00,133,902
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2022-01-01 00:00:00,2022-06-30 00:00:00,141,981
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2022-07-01 00:00:00,2022-12-31 00:00:00,134,1048
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2023-01-01 00:00:00,2023-06-30 00:00:00,141,1121
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2023-07-01 00:00:00,2023-12-31 00:00:00,132,1187
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2024-01-01 00:00:00,2024-06-30 00:00:00,113,1239
GHSA-hqxw-mm44-gc4r,istio,https://github.com/istio/istio,2024-07-01 00:00:00,2024-12-31 00:00:00,76,1273
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2017-07-01 00:00:00,2017-12-31 00:00:00,4,4
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2018-01-01 00:00:00,2018-06-30 00:00:00,3,6
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2018-07-01 00:00:00,2018-12-31 00:00:00,9,14
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2019-01-01 00:00:00,2019-06-30 00:00:00,4,17
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2019-07-01 00:00:00,2019-12-31 00:00:00,4,18
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2020-01-01 00:00:00,2020-06-30 00:00:00,1,18
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2020-07-01 00:00:00,2020-12-31 00:00:00,5,23
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2021-01-01 00:00:00,2021-06-30 00:00:00,3,25
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2021-07-01 00:00:00,2021-12-31 00:00:00,2,25
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2022-01-01 00:00:00,2022-06-30 00:00:00,6,30
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2022-07-01 00:00:00,2022-12-31 00:00:00,3,32
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2023-01-01 00:00:00,2023-06-30 00:00:00,9,39
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2023-07-01 00:00:00,2023-12-31 00:00:00,2,40
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2024-01-01 00:00:00,2024-06-30 00:00:00,1,41
GHSA-hv7x-f3pv-gpwr,spin-rs,https://github.com/mvdnes/spin-rs,2024-07-01 00:00:00,2024-12-31 00:00:00,0,41
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2017-07-01 00:00:00,2017-12-31 00:00:00,1,1
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2018-01-01 00:00:00,2018-06-30 00:00:00,0,1
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2018-07-01 00:00:00,2018-12-31 00:00:00,2,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2019-01-01 00:00:00,2019-06-30 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2019-07-01 00:00:00,2019-12-31 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2020-01-01 00:00:00,2020-06-30 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2020-07-01 00:00:00,2020-12-31 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2021-01-01 00:00:00,2021-06-30 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2021-07-01 00:00:00,2021-12-31 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2022-01-01 00:00:00,2022-06-30 00:00:00,1,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2022-07-01 00:00:00,2022-12-31 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2023-01-01 00:00:00,2023-06-30 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2023-07-01 00:00:00,2023-12-31 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2024-01-01 00:00:00,2024-06-30 00:00:00,0,2
GHSA-hc92-9h3m-c39j,anymap,https://github.com/chris-morgan/anymap,2024-07-01 00:00:00,2024-12-31 00:00:00,0,2
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2017-01-01 00:00:00,2017-06-30 00:00:00,7,7
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2017-07-01 00:00:00,2017-12-31 00:00:00,4,7
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2018-01-01 00:00:00,2018-06-30 00:00:00,6,9
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2018-07-01 00:00:00,2018-12-31 00:00:00,5,12
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2019-01-01 00:00:00,2019-06-30 00:00:00,5,13
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2019-07-01 00:00:00,2019-12-31 00:00:00,1,14
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2020-01-01 00:00:00,2020-06-30 00:00:00,2,14
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2020-07-01 00:00:00,2020-12-31 00:00:00,1,14
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2021-01-01 00:00:00,2021-06-30 00:00:00,3,14
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2021-07-01 00:00:00,2021-12-31 00:00:00,4,15
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2022-01-01 00:00:00,2022-06-30 00:00:00,2,16
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2022-07-01 00:00:00,2022-12-31 00:00:00,1,16
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2023-01-01 00:00:00,2023-06-30 00:00:00,1,16
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2023-07-01 00:00:00,2023-12-31 00:00:00,0,16
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2024-01-01 00:00:00,2024-06-30 00:00:00,0,16
GHSA-hh27-ffr2-f2jc,url-parse,https://github.com/unshiftio/url-parse,2024-07-01 00:00:00,2024-12-31 00:00:00,0,16
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2017-07-01 00:00:00,2017-12-31 00:00:00,1,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2018-01-01 00:00:00,2018-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2018-07-01 00:00:00,2018-12-31 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2019-01-01 00:00:00,2019-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2019-07-01 00:00:00,2019-12-31 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2020-01-01 00:00:00,2020-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2020-07-01 00:00:00,2020-12-31 00:00:00,1,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2021-01-01 00:00:00,2021-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2021-07-01 00:00:00,2021-12-31 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2022-01-01 00:00:00,2022-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2022-07-01 00:00:00,2022-12-31 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2023-01-01 00:00:00,2023-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2023-07-01 00:00:00,2023-12-31 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2024-01-01 00:00:00,2024-06-30 00:00:00,0,1
GHSA-h45v-vgvp-3h5v,stack-rs,https://github.com/arcnmx/stack-rs,2024-07-01 00:00:00,2024-12-31 00:00:00,0,1
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2018-01-01 00:00:00,2018-06-30 00:00:00,3,3
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2018-07-01 00:00:00,2018-12-31 00:00:00,5,7
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2019-01-01 00:00:00,2019-06-30 00:00:00,1,7
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2019-07-01 00:00:00,2019-12-31 00:00:00,5,11
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2020-01-01 00:00:00,2020-06-30 00:00:00,2,11
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2020-07-01 00:00:00,2020-12-31 00:00:00,2,12
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2021-01-01 00:00:00,2021-06-30 00:00:00,3,13
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2021-07-01 00:00:00,2021-12-31 00:00:00,7,17
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2022-01-01 00:00:00,2022-06-30 00:00:00,4,17
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2022-07-01 00:00:00,2022-12-31 00:00:00,3,18
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2023-01-01 00:00:00,2023-06-30 00:00:00,2,18
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2023-07-01 00:00:00,2023-12-31 00:00:00,2,18
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2024-01-01 00:00:00,2024-06-30 00:00:00,2,18
GHSA-gffv-5hr2-f9gj,orion,https://github.com/brycx/orion,2024-07-01 00:00:00,2024-12-31 00:00:00,2,18
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2017-01-01 00:00:00,2017-06-30 00:00:00,3,3
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2017-07-01 00:00:00,2017-12-31 00:00:00,0,3
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2018-01-01 00:00:00,2018-06-30 00:00:00,1,4
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2018-07-01 00:00:00,2018-12-31 00:00:00,0,4
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2019-01-01 00:00:00,2019-06-30 00:00:00,3,6
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2019-07-01 00:00:00,2019-12-31 00:00:00,2,7
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2020-01-01 00:00:00,2020-06-30 00:00:00,5,11
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2020-07-01 00:00:00,2020-12-31 00:00:00,7,14
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2021-01-01 00:00:00,2021-06-30 00:00:00,9,20
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2021-07-01 00:00:00,2021-12-31 00:00:00,11,27
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2022-01-01 00:00:00,2022-06-30 00:00:00,1,27
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2022-07-01 00:00:00,2022-12-31 00:00:00,0,27
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2023-01-01 00:00:00,2023-06-30 00:00:00,0,27
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2023-07-01 00:00:00,2023-12-31 00:00:00,0,27
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2024-01-01 00:00:00,2024-06-30 00:00:00,0,27
GHSA-gmw6-94gg-2rc2,arborist,https://github.com/npm/arborist,2024-07-01 00:00:00,2024-12-31 00:00:00,0,27
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2018-07-01 00:00:00,2018-12-31 00:00:00,1,1
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2019-01-01 00:00:00,2019-06-30 00:00:00,4,4
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2019-07-01 00:00:00,2019-12-31 00:00:00,3,6
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2020-01-01 00:00:00,2020-06-30 00:00:00,1,7
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2020-07-01 00:00:00,2020-12-31 00:00:00,1,7
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2021-01-01 00:00:00,2021-06-30 00:00:00,2,8
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2021-07-01 00:00:00,2021-12-31 00:00:00,8,15
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2022-01-01 00:00:00,2022-06-30 00:00:00,13,22
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2022-07-01 00:00:00,2022-12-31 00:00:00,12,30
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2023-01-01 00:00:00,2023-06-30 00:00:00,4,32
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2023-07-01 00:00:00,2023-12-31 00:00:00,4,34
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2024-01-01 00:00:00,2024-06-30 00:00:00,5,35
GHSA-gpfj-4j6g-c4w9,paste-markdown,https://github.com/github/paste-markdown,2024-07-01 00:00:00,2024-12-31 00:00:00,1,35
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2017-01-01 00:00:00,2017-06-30 00:00:00,12,12
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2017-07-01 00:00:00,2017-12-31 00:00:00,13,16
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2018-01-01 00:00:00,2018-06-30 00:00:00,24,30
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2018-07-01 00:00:00,2018-12-31 00:00:00,34,47
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2019-01-01 00:00:00,2019-06-30 00:00:00,19,55
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2019-07-01 00:00:00,2019-12-31 00:00:00,11,58
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2020-01-01 00:00:00,2020-06-30 00:00:00,9,59
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2020-07-01 00:00:00,2020-12-31 00:00:00,11,62
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2021-01-01 00:00:00,2021-06-30 00:00:00,6,63
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2021-07-01 00:00:00,2021-12-31 00:00:00,4,63
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2022-01-01 00:00:00,2022-06-30 00:00:00,11,64
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2022-07-01 00:00:00,2022-12-31 00:00:00,8,65
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2023-01-01 00:00:00,2023-06-30 00:00:00,11,69
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2023-07-01 00:00:00,2023-12-31 00:00:00,9,69
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2024-01-01 00:00:00,2024-06-30 00:00:00,8,69
GHSA-g4gq-j4p2-j8fr,Zope,https://github.com/zopefoundation/Zope,2024-07-01 00:00:00,2024-12-31 00:00:00,2,69
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2017-01-01 00:00:00,2017-06-30 00:00:00,1,1
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2017-07-01 00:00:00,2017-12-31 00:00:00,4,4
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2018-01-01 00:00:00,2018-06-30 00:00:00,1,4
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2018-07-01 00:00:00,2018-12-31 00:00:00,1,4
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2019-01-01 00:00:00,2019-06-30 00:00:00,5,8
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2019-07-01 00:00:00,2019-12-31 00:00:00,3,10
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2020-01-01 00:00:00,2020-06-30 00:00:00,3,11
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2020-07-01 00:00:00,2020-12-31 00:00:00,3,13
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2021-01-01 00:00:00,2021-06-30 00:00:00,1,13
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2021-07-01 00:00:00,2021-12-31 00:00:00,3,15
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2022-01-01 00:00:00,2022-06-30 00:00:00,3,17
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2022-07-01 00:00:00,2022-12-31 00:00:00,2,18
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2023-01-01 00:00:00,2023-06-30 00:00:00,2,19
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2023-07-01 00:00:00,2023-12-31 00:00:00,1,19
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2024-01-01 00:00:00,2024-06-30 00:00:00,5,23
GHSA-g4rw-8m5q-6453,rust-rgb,https://github.com/kornelski/rust-rgb,2024-07-01 00:00:00,2024-12-31 00:00:00,3,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2017-01-01 00:00:00,2017-06-30 00:00:00,4,4
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2017-07-01 00:00:00,2017-12-31 00:00:00,7,9
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2018-01-01 00:00:00,2018-06-30 00:00:00,6,13
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2018-07-01 00:00:00,2018-12-31 00:00:00,5,16
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2019-01-01 00:00:00,2019-06-30 00:00:00,4,19
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2019-07-01 00:00:00,2019-12-31 00:00:00,3,21
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2020-01-01 00:00:00,2020-06-30 00:00:00,1,22
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2020-07-01 00:00:00,2020-12-31 00:00:00,1,22
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2021-01-01 00:00:00,2021-06-30 00:00:00,3,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2021-07-01 00:00:00,2021-12-31 00:00:00,2,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2022-01-01 00:00:00,2022-06-30 00:00:00,1,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2022-07-01 00:00:00,2022-12-31 00:00:00,0,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2023-01-01 00:00:00,2023-06-30 00:00:00,0,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2023-07-01 00:00:00,2023-12-31 00:00:00,0,24
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2024-01-01 00:00:00,2024-06-30 00:00:00,3,26
GHSA-g7r5-x7cr-vm3v,ncurses-rs,https://github.com/jeaye/ncurses-rs,2024-07-01 00:00:00,2024-12-31 00:00:00,2,26
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2018-07-01 00:00:00,2018-12-31 00:00:00,0,0
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2019-01-01 00:00:00,2019-06-30 00:00:00,0,0
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2019-07-01 00:00:00,2019-12-31 00:00:00,0,0
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2020-01-01 00:00:00,2020-06-30 00:00:00,2,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2020-07-01 00:00:00,2020-12-31 00:00:00,1,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2021-01-01 00:00:00,2021-06-30 00:00:00,0,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2021-07-01 00:00:00,2021-12-31 00:00:00,0,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2022-01-01 00:00:00,2022-06-30 00:00:00,0,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2022-07-01 00:00:00,2022-12-31 00:00:00,0,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2023-01-01 00:00:00,2023-06-30 00:00:00,0,2
GHSA-fhvj-7f9p-w788,array,https://github.com/sjep/array,2023-07-01 00:00:00,2023-12-31 00:00:00,0,2
