REPO_NAME,GITHUB_URL,PERIOD_START,PERIOD_END,CONTRIBUTORS,CUMULATIVE_CONTRIBUTORS
SNYK-UNMANAGED-APACHETRAFFICSERVER-7573320,trafficserver,https://github.com/apache/trafficserver,2022-01-01 00:00:00,2022-06-30 00:00:00,39,230
SNYK-UNMANAGED-APACHETRAFFICSERVER-7573320,trafficserver,https://github.com/apache/trafficserver,2022-07-01 00:00:00,2022-12-31 00:00:00,33,237
SNYK-UNMANAGED-APACHETRAFFICSERVER-7573320,trafficserver,https://github.com/apache/trafficserver,2023-01-01 00:00:00,2023-06-30 00:00:00,34,245
SNYK-UNMANAGED-APACHETRAFFICSERVER-7573320,trafficserver,https://github.com/apache/trafficserver,2023-07-01 00:00:00,2023-12-31 00:00:00,37,255
SNYK-UNMANAGED-APACHETRAFFICSERVER-7573320,trafficserver,https://github.com/apache/trafficserver,2024-01-01 00:00:00,2024-06-30 00:00:00,25,256
SNYK-UNMANAGED-APACHETRAFFICSERVER-7573320,trafficserver,https://github.com/apache/trafficserver,2024-07-01 00:00:00,2024-12-31 00:00:00,18,256
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2017-01-01 00:00:00,2017-06-30 00:00:00,15,15
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2017-07-01 00:00:00,2017-12-31 00:00:00,13,25
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2018-01-01 00:00:00,2018-06-30 00:00:00,16,36
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2018-07-01 00:00:00,2018-12-31 00:00:00,15,44
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2019-01-01 00:00:00,2019-06-30 00:00:00,6,47
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2019-07-01 00:00:00,2019-12-31 00:00:00,17,58
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2020-01-01 00:00:00,2020-06-30 00:00:00,15,67
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2020-07-01 00:00:00,2020-12-31 00:00:00,19,82
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2021-01-01 00:00:00,2021-06-30 00:00:00,17,92
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2021-07-01 00:00:00,2021-12-31 00:00:00,18,101
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2022-01-01 00:00:00,2022-06-30 00:00:00,12,107
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2022-07-01 00:00:00,2022-12-31 00:00:00,16,119
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2023-01-01 00:00:00,2023-06-30 00:00:00,21,132
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2023-07-01 00:00:00,2023-12-31 00:00:00,23,148
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2024-01-01 00:00:00,2024-06-30 00:00:00,21,161
SNYK-UNMANAGED-OPENIMAGEIOOIIO-7573297,OpenImageIO,https://github.com/AcademySoftwareFoundation/OpenImageIO,2024-07-01 00:00:00,2024-12-31 00:00:00,23,174
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2017-01-01 00:00:00,2017-06-30 00:00:00,4,4
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2017-07-01 00:00:00,2017-12-31 00:00:00,4,7
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2018-01-01 00:00:00,2018-06-30 00:00:00,4,10
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2018-07-01 00:00:00,2018-12-31 00:00:00,4,13
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2019-01-01 00:00:00,2019-06-30 00:00:00,2,14
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2019-07-01 00:00:00,2019-12-31 00:00:00,7,20
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2020-01-01 00:00:00,2020-06-30 00:00:00,8,25
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2020-07-01 00:00:00,2020-12-31 00:00:00,8,31
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2021-01-01 00:00:00,2021-06-30 00:00:00,8,37
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2021-07-01 00:00:00,2021-12-31 00:00:00,4,40
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2022-01-01 00:00:00,2022-06-30 00:00:00,4,42
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2022-07-01 00:00:00,2022-12-31 00:00:00,3,43
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2023-01-01 00:00:00,2023-06-30 00:00:00,6,46
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2023-07-01 00:00:00,2023-12-31 00:00:00,3,47
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2024-01-01 00:00:00,2024-06-30 00:00:00,3,49
SNYK-UNMANAGED-ZMARTZONEMODAUTHOPENIDC-7573296,mod_auth_openidc,https://github.com/OpenIDC/mod_auth_openidc,2024-07-01 00:00:00,2024-12-31 00:00:00,1,49
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2017-07-01 00:00:00,2017-12-31 00:00:00,3,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2018-01-01 00:00:00,2018-06-30 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2018-07-01 00:00:00,2018-12-31 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2019-01-01 00:00:00,2019-06-30 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2019-07-01 00:00:00,2019-12-31 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2020-01-01 00:00:00,2020-06-30 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2020-07-01 00:00:00,2020-12-31 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2021-01-01 00:00:00,2021-06-30 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2021-07-01 00:00:00,2021-12-31 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2022-01-01 00:00:00,2022-06-30 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2022-07-01 00:00:00,2022-12-31 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2023-01-01 00:00:00,2023-06-30 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2023-07-01 00:00:00,2023-12-31 00:00:00,1,3
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2024-01-01 00:00:00,2024-06-30 00:00:00,2,4
SNYK-UNMANAGED-MIKEKAZAKOVNIMBLECOMMANDER-7572549,nimble-commander,https://github.com/mikekazakov/nimble-commander,2024-07-01 00:00:00,2024-12-31 00:00:00,1,4
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2017-01-01 00:00:00,2017-06-30 00:00:00,2,2
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2017-07-01 00:00:00,2017-12-31 00:00:00,4,5
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2018-01-01 00:00:00,2018-06-30 00:00:00,6,9
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2018-07-01 00:00:00,2018-12-31 00:00:00,7,15
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2019-01-01 00:00:00,2019-06-30 00:00:00,6,20
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2019-07-01 00:00:00,2019-12-31 00:00:00,7,26
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2020-01-01 00:00:00,2020-06-30 00:00:00,8,32
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2020-07-01 00:00:00,2020-12-31 00:00:00,3,34
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2021-01-01 00:00:00,2021-06-30 00:00:00,3,35
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2021-07-01 00:00:00,2021-12-31 00:00:00,5,37
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2022-01-01 00:00:00,2022-06-30 00:00:00,3,38
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2022-07-01 00:00:00,2022-12-31 00:00:00,5,41
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2023-01-01 00:00:00,2023-06-30 00:00:00,5,42
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2023-07-01 00:00:00,2023-12-31 00:00:00,4,43
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2024-01-01 00:00:00,2024-06-30 00:00:00,3,45
SNYK-UNMANAGED-VNOTEXVNOTE-7558567,vnote,https://github.com/vnotex/vnote,2024-07-01 00:00:00,2024-12-31 00:00:00,1,45
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2017-01-01 00:00:00,2017-06-30 00:00:00,0,0
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2017-07-01 00:00:00,2017-12-31 00:00:00,0,0
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2018-01-01 00:00:00,2018-06-30 00:00:00,0,0
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2018-07-01 00:00:00,2018-12-31 00:00:00,5,5
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2019-01-01 00:00:00,2019-06-30 00:00:00,12,12
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2019-07-01 00:00:00,2019-12-31 00:00:00,22,28
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2020-01-01 00:00:00,2020-06-30 00:00:00,21,42
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2020-07-01 00:00:00,2020-12-31 00:00:00,29,61
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2021-01-01 00:00:00,2021-06-30 00:00:00,40,86
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2021-07-01 00:00:00,2021-12-31 00:00:00,54,124
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2022-01-01 00:00:00,2022-06-30 00:00:00,84,184
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2022-07-01 00:00:00,2022-12-31 00:00:00,87,236
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2023-01-01 00:00:00,2023-06-30 00:00:00,119,314
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2023-07-01 00:00:00,2023-12-31 00:00:00,118,385
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2024-01-01 00:00:00,2024-06-30 00:00:00,119,454
SNYK-UNMANAGED-DUCKDBDUCKDB-7558566,duckdb,https://github.com/duckdb/duckdb,2024-07-01 00:00:00,2024-12-31 00:00:00,86,498
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2017-01-01 00:00:00,2017-06-30 00:00:00,6,6
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2017-07-01 00:00:00,2017-12-31 00:00:00,4,8
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2018-01-01 00:00:00,2018-06-30 00:00:00,5,10
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2018-07-01 00:00:00,2018-12-31 00:00:00,4,10
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2019-01-01 00:00:00,2019-06-30 00:00:00,4,12
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2019-07-01 00:00:00,2019-12-31 00:00:00,7,13
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2020-01-01 00:00:00,2020-06-30 00:00:00,6,16
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2020-07-01 00:00:00,2020-12-31 00:00:00,6,20
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2021-01-01 00:00:00,2021-06-30 00:00:00,3,22
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2021-07-01 00:00:00,2021-12-31 00:00:00,8,27
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2022-01-01 00:00:00,2022-06-30 00:00:00,4,28
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2022-07-01 00:00:00,2022-12-31 00:00:00,5,30
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2023-01-01 00:00:00,2023-06-30 00:00:00,3,30
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2023-07-01 00:00:00,2023-12-31 00:00:00,3,31
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2024-01-01 00:00:00,2024-06-30 00:00:00,5,32
SNYK-UNMANAGED-OPENRESTYOPENRESTY-7555083,openresty,https://github.com/openresty/openresty,2024-07-01 00:00:00,2024-12-31 00:00:00,4,34
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2017-01-01 00:00:00,2017-06-30 00:00:00,24,24
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2017-07-01 00:00:00,2017-12-31 00:00:00,23,24
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2018-01-01 00:00:00,2018-06-30 00:00:00,22,28
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2018-07-01 00:00:00,2018-12-31 00:00:00,18,30
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2019-01-01 00:00:00,2019-06-30 00:00:00,19,30
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2019-07-01 00:00:00,2019-12-31 00:00:00,16,30
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2020-01-01 00:00:00,2020-06-30 00:00:00,19,31
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2020-07-01 00:00:00,2020-12-31 00:00:00,12,31
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2021-01-01 00:00:00,2021-06-30 00:00:00,11,31
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2021-07-01 00:00:00,2021-12-31 00:00:00,10,31
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2022-01-01 00:00:00,2022-06-30 00:00:00,14,32
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2022-07-01 00:00:00,2022-12-31 00:00:00,11,33
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2023-01-01 00:00:00,2023-06-30 00:00:00,16,35
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2023-07-01 00:00:00,2023-12-31 00:00:00,10,35
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2024-01-01 00:00:00,2024-06-30 00:00:00,11,35
SNYK-UNMANAGED-APACHEHTTPD-7548219,httpd,https://github.com/apache/httpd,2024-07-01 00:00:00,2024-12-31 00:00:00,10,35
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2017-01-01 00:00:00,2017-06-30 00:00:00,12,12
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2017-07-01 00:00:00,2017-12-31 00:00:00,12,21
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2018-01-01 00:00:00,2018-06-30 00:00:00,11,29
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2018-07-01 00:00:00,2018-12-31 00:00:00,13,40
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2019-01-01 00:00:00,2019-06-30 00:00:00,17,55
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2019-07-01 00:00:00,2019-12-31 00:00:00,8,61
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2020-01-01 00:00:00,2020-06-30 00:00:00,11,69
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2020-07-01 00:00:00,2020-12-31 00:00:00,8,71
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2021-01-01 00:00:00,2021-06-30 00:00:00,10,79
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2021-07-01 00:00:00,2021-12-31 00:00:00,6,81
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2022-01-01 00:00:00,2022-06-30 00:00:00,6,84
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2022-07-01 00:00:00,2022-12-31 00:00:00,2,85
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2023-01-01 00:00:00,2023-06-30 00:00:00,9,91
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2023-07-01 00:00:00,2023-12-31 00:00:00,3,92
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2024-01-01 00:00:00,2024-06-30 00:00:00,6,96
SNYK-UNMANAGED-KEEPALIVED-7538449,keepalived,https://github.com/acassen/keepalived,2024-07-01 00:00:00,2024-12-31 00:00:00,2,97
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2017-01-01 00:00:00,2017-06-30 00:00:00,3,3
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2017-07-01 00:00:00,2017-12-31 00:00:00,5,5
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2018-01-01 00:00:00,2018-06-30 00:00:00,5,7
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2018-07-01 00:00:00,2018-12-31 00:00:00,5,9
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2019-01-01 00:00:00,2019-06-30 00:00:00,5,11
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2019-07-01 00:00:00,2019-12-31 00:00:00,10,17
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2020-01-01 00:00:00,2020-06-30 00:00:00,13,23
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2020-07-01 00:00:00,2020-12-31 00:00:00,13,30
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2021-01-01 00:00:00,2021-06-30 00:00:00,21,46
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2021-07-01 00:00:00,2021-12-31 00:00:00,13,52
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2022-01-01 00:00:00,2022-06-30 00:00:00,18,63
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2022-07-01 00:00:00,2022-12-31 00:00:00,22,77
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2023-01-01 00:00:00,2023-06-30 00:00:00,24,89
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2023-07-01 00:00:00,2023-12-31 00:00:00,23,101
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2024-01-01 00:00:00,2024-06-30 00:00:00,16,105
SNYK-UNMANAGED-OPEN5GSOPEN5GS-7462727,open5gs,https://github.com/open5gs/open5gs,2024-07-01 00:00:00,2024-12-31 00:00:00,11,107
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2017-01-01 00:00:00,2017-06-30 00:00:00,13,13
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2017-07-01 00:00:00,2017-12-31 00:00:00,14,22
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2018-01-01 00:00:00,2018-06-30 00:00:00,12,29
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2018-07-01 00:00:00,2018-12-31 00:00:00,8,32
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2019-01-01 00:00:00,2019-06-30 00:00:00,8,37
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2019-07-01 00:00:00,2019-12-31 00:00:00,6,40
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2020-01-01 00:00:00,2020-06-30 00:00:00,6,43
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2020-07-01 00:00:00,2020-12-31 00:00:00,15,54
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2021-01-01 00:00:00,2021-06-30 00:00:00,7,58
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2021-07-01 00:00:00,2021-12-31 00:00:00,8,61
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2022-01-01 00:00:00,2022-06-30 00:00:00,6,62
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2022-07-01 00:00:00,2022-12-31 00:00:00,12,69
SNYK-UNMANAGED-NEUTRINOLABSXRDP-7448458,xrdp,https://github.com/neutrinolabs/xrdp,2023-01-01 00:00:00,2023-06-30 00:00:00,13,76
